"","feature","pcr_imp","comp_imp","pcr_rank","comp_rank"
"1","activity_crepuscular",0.0071990099009901,0.00633861386138614,29,30
"2","activity_diurnal",0.0084990099009901,0.00694158415841584,25,27
"3","activity_nocturnal",0.00166237623762376,0.00407029702970297,50,38
"4","adult_body_length_mm",0.0113970297029703,0.0055980198019802,20,32
"5","adult_mass_g",0.0262861386138614,0.0085960396039604,9,24
"6","age_first_reproduction_d",0.0123752475247525,0.00791287128712871,18,25
"7","biogeo_afrotropical",0.00650891089108911,0.0121722772277228,31,18
"8","biogeo_antarctic",0.00128613861386139,9.9009900990099e-07,55,75
"9","biogeo_australasian",0.00237623762376238,0.00147623762376238,46,52
"10","biogeo_indomalayan",0.00878316831683168,0.00655445544554456,24,29
"11","biogeo_nearctic",0.00478019801980198,0.00473564356435644,35,36
"12","biogeo_neotropical",0.00572178217821782,0.00614356435643564,33,31
"13","biogeo_oceanian",0.00163069306930693,0.00016039603960396,51,62
"14","biogeo_palearctic",0.00656930693069307,0.0113405940594059,30,19
"15","brain_mass_g",0.0190653465346535,0.00964752475247525,14,22
"16","cites",0.309892079207921,0.260195049504951,1,1
"17","det_diet_breadth_n",0.00786534653465347,0.0175217821782178,27,12
"18","det_fruit",0.00451881188118812,0.00326534653465347,37,42
"19","det_inv",0.00746435643564356,0.00681089108910891,28,28
"20","det_nect",0.00476534653465347,0.0097,36,21
"21","det_plantother",0.0111227722772277,0.0231415841584158,21,9
"22","det_scav",0.00356138613861386,0.000424752475247525,41,55
"23","det_seed",0.00790891089108911,0.0153950495049505,26,14
"24","det_vect",5.24752475247525e-05,0.000272277227722772,64,59
"25","det_vend",0.0114386138613861,0.0159306930693069,19,13
"26","det_vfish",0.0151316831683168,0.000302970297029703,16,57
"27","det_vunk",0.00144653465346535,0.00136930693069307,52,53
"28","disected_by_mountains",0.0230990099009901,0.0200653465346535,11,10
"29","dispersal_km",0.0427336633663366,0.143751485148515,5,2
"30","dphy_invertebrate",0.00368316831683168,0.00536732673267327,40,33
"31","dphy_plant",0.0037960396039604,0.00318811881188119,39,43
"32","dphy_vertebrate",0.0147920792079208,0.00358316831683168,17,40
"33","ed_equal",0.0397148514851485,0.0270415841584158,6,8
"34","fam_ATELIDAE",9.9009900990099e-07,0.000228712871287129,79,60
"35","fam_BATHYERGIDAE",0,0,82,76
"36","fam_BOVIDAE",2.67326732673267e-05,2.97029702970297e-05,69,68
"37","fam_CALLITRICHIDAE",0.00133267326732673,0.00151287128712871,53,51
"38","fam_CANIDAE",0.000204950495049505,1.38613861386139e-05,62,70
"39","fam_CAPROMYIDAE",0,0,83,77
"40","fam_CAVIIDAE",0,0,84,78
"41","fam_CERCOPITHECIDAE",8.21782178217822e-05,1.08910891089109e-05,63,71
"42","fam_CERVIDAE",6.93069306930693e-06,0,75,79
"43","fam_CHEIROGALEIDAE",0,0,85,80
"44","fam_CRICETIDAE",2.67326732673267e-05,8.01980198019802e-05,71,66
"45","fam_DELPHINIDAE",0.0100148514851485,0,23,81
"46","fam_DIDELPHIDAE",0,1.88118811881188e-05,86,69
"47","fam_DIPODIDAE",0,0,87,82
"48","fam_ECHIMYIDAE",0,0,88,83
"49","fam_ERINACEIDAE",0,0,89,84
"50","fam_EUPLERIDAE",0,0,90,85
"51","fam_FELIDAE",0.00272772277227723,0.0449247524752475,44,5
"52","fam_GALAGIDAE",0,0,91,86
"53","fam_GEOMYIDAE",0,0,92,87
"54","fam_GLIRIDAE",0,0,93,88
"55","fam_HERPESTIDAE",4.05940594059406e-05,0,65,89
"56","fam_HETEROMYIDAE",0,0,94,90
"57","fam_LEMURIDAE",0,0,95,91
"58","fam_LEPORIDAE",9.9009900990099e-07,0.000107920792079208,80,64
"59","fam_MURIDAE",3.36633663366337e-05,0.00292079207920792,67,45
"60","fam_MUSTELIDAE",3.16831683168317e-05,3.96039603960396e-06,68,73
"61","fam_NESOMYIDAE",2.57425742574257e-05,0,72,92
"62","fam_OCTODONTIDAE",0,0,96,93
"63","fam_OTARIIDAE",9.9009900990099e-07,0,77,94
"64","fam_PHOCIDAE",2.97029702970297e-06,0,76,95
"65","fam_PITHECIIDAE",0,0,97,96
"66","fam_PROCYONIDAE",9.9009900990099e-07,0.000102970297029703,78,65
"67","fam_RHINOCEROTIDAE",9.9009900990099e-07,0.000140594059405941,81,63
"68","fam_SCIURIDAE",2.37623762376238e-05,4.65346534653465e-05,73,67
"69","fam_SORICIDAE",0,0,98,97
"70","fam_SPALACIDAE",0,0,99,98
"71","fam_SUIDAE",0,0,100,99
"72","fam_TALPIDAE",0,0,101,100
"73","fam_URSIDAE",0,0,102,101
"74","fam_VIVERRIDAE",0,0,103,102
"75","fam_ZIPHIIDAE",2.67326732673267e-05,0,70,103
"76","female_maturity_d",0.0255960396039604,0.0100683168316832,10,20
"77","forager_arboreal",0.000224752475247525,0.000285148514851485,61,58
"78","forager_ground",0.000825742574257426,0.00299108910891089,58,44
"79","forager_marine",2.07920792079208e-05,7.92079207920792e-06,74,72
"80","forager_scansorial",4.05940594059406e-05,0.000923762376237624,66,54
"81","fossoriality",0.00513168316831683,0.0076049504950495,34,26
"82","freshwater",0.000985148514851485,0.00221485148514851,56,49
"83","generation_length_d",0.0110623762376238,0.00893861386138614,22,23
"84","gestation_length_d",0.029870297029703,0.0572693069306931,7,3
"85","glaciation",0.00425544554455446,0.00351287128712871,38,41
"86","habitat_breadth_n",0.0215207920792079,0.0344326732673267,13,7
"87","hibernation_torpor",0.000863366336633663,0.00018019801980198,57,61
"88","interbirth_interval_d",0.0544683168316832,0.0146465346534653,3,15
"89","island_dwelling",0.0029049504950495,0.00358613861386139,43,39
"90","island_end_isolated",0.0012980198019802,0.00436633663366337,54,37
"91","island_end_lgbridge",0.00649108910891089,0.00506039603960396,32,34
"92","island_end_mainland",0.00248712871287129,0.00276039603960396,45,46
"93","island_end_marine",0.0018049504950495,1.98019801980198e-06,49,74
"94","litter_size_n",0.0176564356435644,0.0378683168316832,15,6
"95","litters_per_year_n",0.0277564356435644,0.0132990099009901,8,16
"96","marine",0.000753465346534653,0.00274257425742574,59,47
"97","max_longevity_d",0.0564465346534653,0.0176861386138614,2,11
"98","terrestrial_non.volant",0.000249504950495049,0.000389108910891089,60,56
"99","trophic_carnivores",0.00225841584158416,0.00181980198019802,47,50
"100","trophic_herbivores",0.00211782178217822,0.00273366336633663,48,48
"101","trophic_omnivores",0.00341188118811881,0.00478118811881188,42,35
"102","upper_elevation_m",0.044949504950495,0.0481316831683168,4,4
"103","weaning_age_d",0.0227534653465347,0.0125386138613861,12,17
