Table S2. Ranks of mean relative importance for infection and competence models.,,,,
,Mean relative importance,,Ranks,
Feature,PCR,Competence,PCR,Competence
activity_crepuscular,7.20E-03,6.34E-03,29,30
activity_diurnal,8.50E-03,6.94E-03,25,27
activity_nocturnal,1.66E-03,4.07E-03,50,38
adult_body_length_mm,1.14E-02,5.60E-03,20,32
adult_mass_g,2.63E-02,8.60E-03,9,24
age_first_reproduction_d,1.24E-02,7.91E-03,18,25
biogeo_afrotropical,6.51E-03,1.22E-02,31,18
biogeo_antarctic,1.29E-03,9.90E-07,55,75
biogeo_australasian,2.38E-03,1.48E-03,46,52
biogeo_indomalayan,8.78E-03,6.55E-03,24,29
biogeo_nearctic,4.78E-03,4.74E-03,35,36
biogeo_neotropical,5.72E-03,6.14E-03,33,31
biogeo_oceanian,1.63E-03,1.60E-04,51,62
biogeo_palearctic,6.57E-03,1.13E-02,30,19
brain_mass_g,1.91E-02,9.65E-03,14,22
cites,3.10E-01,2.60E-01,1,1
det_diet_breadth_n,7.87E-03,1.75E-02,27,12
det_fruit,4.52E-03,3.27E-03,37,42
det_inv,7.46E-03,6.81E-03,28,28
det_nect,4.77E-03,9.70E-03,36,21
det_plantother,1.11E-02,2.31E-02,21,9
det_scav,3.56E-03,4.25E-04,41,55
det_seed,7.91E-03,1.54E-02,26,14
det_vect,5.25E-05,2.72E-04,64,59
det_vend,1.14E-02,1.59E-02,19,13
det_vfish,1.51E-02,3.03E-04,16,57
det_vunk,1.45E-03,1.37E-03,52,53
disected_by_mountains,2.31E-02,2.01E-02,11,10
dispersal_km,4.27E-02,1.44E-01,5,2
dphy_invertebrate,3.68E-03,5.37E-03,40,33
dphy_plant,3.80E-03,3.19E-03,39,43
dphy_vertebrate,1.48E-02,3.58E-03,17,40
ed_equal,3.97E-02,2.70E-02,6,8
fam_ATELIDAE,9.90E-07,2.29E-04,79,60
fam_BATHYERGIDAE,0.00E+00,0.00E+00,82,76
fam_BOVIDAE,2.67E-05,2.97E-05,69,68
fam_CALLITRICHIDAE,1.33E-03,1.51E-03,53,51
fam_CANIDAE,2.05E-04,1.39E-05,62,70
fam_CAPROMYIDAE,0.00E+00,0.00E+00,83,77
fam_CAVIIDAE,0.00E+00,0.00E+00,84,78
fam_CERCOPITHECIDAE,8.22E-05,1.09E-05,63,71
fam_CERVIDAE,6.93E-06,0.00E+00,75,79
fam_CHEIROGALEIDAE,0.00E+00,0.00E+00,85,80
fam_CRICETIDAE,2.67E-05,8.02E-05,71,66
fam_DELPHINIDAE,1.00E-02,0.00E+00,23,81
fam_DIDELPHIDAE,0.00E+00,1.88E-05,86,69
fam_DIPODIDAE,0.00E+00,0.00E+00,87,82
fam_ECHIMYIDAE,0.00E+00,0.00E+00,88,83
fam_ERINACEIDAE,0.00E+00,0.00E+00,89,84
fam_EUPLERIDAE,0.00E+00,0.00E+00,90,85
fam_FELIDAE,2.73E-03,4.49E-02,44,5
fam_GALAGIDAE,0.00E+00,0.00E+00,91,86
fam_GEOMYIDAE,0.00E+00,0.00E+00,92,87
fam_GLIRIDAE,0.00E+00,0.00E+00,93,88
fam_HERPESTIDAE,4.06E-05,0.00E+00,65,89
fam_HETEROMYIDAE,0.00E+00,0.00E+00,94,90
fam_LEMURIDAE,0.00E+00,0.00E+00,95,91
fam_LEPORIDAE,9.90E-07,1.08E-04,80,64
fam_MURIDAE,3.37E-05,2.92E-03,67,45
fam_MUSTELIDAE,3.17E-05,3.96E-06,68,73
fam_NESOMYIDAE,2.57E-05,0.00E+00,72,92
fam_OCTODONTIDAE,0.00E+00,0.00E+00,96,93
fam_OTARIIDAE,9.90E-07,0.00E+00,77,94
fam_PHOCIDAE,2.97E-06,0.00E+00,76,95
fam_PITHECIIDAE,0.00E+00,0.00E+00,97,96
fam_PROCYONIDAE,9.90E-07,1.03E-04,78,65
fam_RHINOCEROTIDAE,9.90E-07,1.41E-04,81,63
fam_SCIURIDAE,2.38E-05,4.65E-05,73,67
fam_SORICIDAE,0.00E+00,0.00E+00,98,97
fam_SPALACIDAE,0.00E+00,0.00E+00,99,98
fam_SUIDAE,0.00E+00,0.00E+00,100,99
fam_TALPIDAE,0.00E+00,0.00E+00,101,100
fam_URSIDAE,0.00E+00,0.00E+00,102,101
fam_VIVERRIDAE,0.00E+00,0.00E+00,103,102
fam_ZIPHIIDAE,2.67E-05,0.00E+00,70,103
female_maturity_d,2.56E-02,1.01E-02,10,20
forager_arboreal,2.25E-04,2.85E-04,61,58
forager_ground,8.26E-04,2.99E-03,58,44
forager_marine,2.08E-05,7.92E-06,74,72
forager_scansorial,4.06E-05,9.24E-04,66,54
fossoriality,5.13E-03,7.60E-03,34,26
freshwater,9.85E-04,2.21E-03,56,49
generation_length_d,1.11E-02,8.94E-03,22,23
gestation_length_d,2.99E-02,5.73E-02,7,3
glaciation,4.26E-03,3.51E-03,38,41
habitat_breadth_n,2.15E-02,3.44E-02,13,7
hibernation_torpor,8.63E-04,1.80E-04,57,61
interbirth_interval_d,5.45E-02,1.46E-02,3,15
island_dwelling,2.90E-03,3.59E-03,43,39
island_end_isolated,1.30E-03,4.37E-03,54,37
island_end_lgbridge,6.49E-03,5.06E-03,32,34
island_end_mainland,2.49E-03,2.76E-03,45,46
island_end_marine,1.80E-03,1.98E-06,49,74
litter_size_n,1.77E-02,3.79E-02,15,6
litters_per_year_n,2.78E-02,1.33E-02,8,16
marine,7.53E-04,2.74E-03,59,47
max_longevity_d,5.64E-02,1.77E-02,2,11
terrestrial_non.volant,2.50E-04,3.89E-04,60,56
trophic_carnivores,2.26E-03,1.82E-03,47,50
trophic_herbivores,2.12E-03,2.73E-03,48,48
trophic_omnivores,3.41E-03,4.78E-03,42,35
upper_elevation_m,4.49E-02,4.81E-02,4,4
weaning_age_d,2.28E-02,1.25E-02,12,17