"","treename","pred_pcr","pred_comp","PCR","competence","type","studied","ord","cat"
"1","Abditomys",0.00282088650912892,0.0032171747298897,0,0,"other",0,"RODENTIA","unsampled"
"2","Abeomelomys",0.00271428773847821,0.00289228405591396,0,0,"other",0,"RODENTIA","unsampled"
"3","Abrawayaomys",0.00262342116643614,0.00287449041211499,0,0,"other",0,"RODENTIA","unsampled"
"4","Abrocoma",0.00291227144929969,0.00313029307239228,0,0,"other",0,"RODENTIA","unsampled"
"5","Abrothrix",0.00296381214995676,0.00324862994277574,0,0,"other",0,"RODENTIA","unsampled"
"6","Acinonyx",0.876430190671831,0.726344674068884,1,1,"other",1,"CARNIVORA","positive"
"7","Acomys",0.0029088077277053,0.00311893268107379,0,0,"other",0,"RODENTIA","unsampled"
"8","Aconaemys",0.00292954787978413,0.00307485697674458,0,0,"other",0,"RODENTIA","unsampled"
"9","Addax",0.00284216894332599,0.00317536060334487,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"10","Aegialomys",0.00299996996060397,0.00329721240724879,0,0,"other",0,"RODENTIA","unsampled"
"11","Aepeomys",0.00273661544099455,0.00280670054983794,0,0,"other",0,"RODENTIA","unsampled"
"12","Aepyceros",0.00293856676229563,0.00316669913476101,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"13","Aeretes",0.00276145627851133,0.00291177947693344,0,0,"other",0,"RODENTIA","unsampled"
"14","Aeromys",0.00294624893662067,0.00335386055694589,0,0,"other",0,"RODENTIA","unsampled"
"15","Aethomys",0.00281410404469581,0.00325477569031443,0,0,"other",0,"RODENTIA","unsampled"
"16","Ailuropoda",0.00286111757369964,0.00322529834055564,0,0,"other",0,"CARNIVORA","unsampled"
"17","Ailurus",0.817993752545369,0.666963053022158,1,1,"other",1,"CARNIVORA","positive"
"18","Akodon",0.00293601199893329,0.00309475438900837,0,0,"other",0,"RODENTIA","unsampled"
"19","Alcelaphus",0.00277359911464879,0.00294843549690333,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"20","Alces",0.00288966308164047,0.00309545553205491,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"21","Allactaga",0.00287457810919518,0.00321165816564752,0,0,"other",0,"RODENTIA","unsampled"
"22","Allactodipus",0.00251129871725897,0.00281586997466666,0,0,"other",0,"RODENTIA","unsampled"
"23","Allenopithecus",0.652093021978515,0.272893362496159,0,0,"true negative",1,"PRIMATES","negative"
"24","Allocebus",0.00286872888653861,0.00305085332539791,0,0,"other",0,"PRIMATES","unsampled"
"25","Allocricetulus",0.0025296002281891,0.00278924480857503,0,0,"other",0,"RODENTIA","unsampled"
"26","Alouatta",0.863639442080136,0.658059057657504,1,1,"other",1,"PRIMATES","positive"
"27","Alticola",0.00302399870311846,0.00298492374216303,0,0,"other",0,"RODENTIA","unsampled"
"28","Ammodillus",0.00258584047772084,0.00262833654783553,0,0,"other",0,"RODENTIA","unsampled"
"29","Ammodorcas",0.00287353596042762,0.00274492974174735,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"30","Ammospermophilus",0.00260884712435739,0.00286786200744604,0,0,"other",0,"RODENTIA","unsampled"
"31","Ammotragus",0.00287094224334312,0.00263564523638176,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"32","Amphinectomys",0.00266712298499806,0.00268751983463052,0,0,"other",0,"RODENTIA","unsampled"
"33","Andalgalomys",0.00274145143226683,0.00269235870424625,0,0,"other",0,"RODENTIA","unsampled"
"34","Andinomys",0.00310119435681056,0.00321182335273811,0,0,"other",0,"RODENTIA","unsampled"
"35","Anisomys",0.00280306762979588,0.00342058927133702,0,0,"other",0,"RODENTIA","unsampled"
"36","Anomalurus",0.00275876192276493,0.0028264481229647,0,0,"other",0,"RODENTIA","unsampled"
"37","Anonymomys",0.00263376445095084,0.00268927951332734,0,0,"other",0,"RODENTIA","unsampled"
"38","Anotomys",0.00268906867555881,0.00246897494175485,0,0,"other",0,"RODENTIA","unsampled"
"39","Anourosorex",0.00287697716218523,0.00285205666278835,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"40","Antidorcas",0.00289585940413914,0.00273130881446083,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"41","Antilocapra",0.00287228073428656,0.0026799523083351,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"42","Antilope",0.00280064631720437,0.00279173214113729,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"43","Aonyx",0.00293130701895453,0.00275880256090831,0,0,"other",0,"CARNIVORA","unsampled"
"44","Aotus",0.00286481212209946,0.00287312693285141,0,0,"other",0,"PRIMATES","unsampled"
"45","Aplodontia",0.00278175432090077,0.00281311642185284,0,0,"other",0,"RODENTIA","unsampled"
"46","Apodemus",0.802030521589405,0.74571190398242,1,1,"other",1,"RODENTIA","positive"
"47","Apomys",0.00284277154084357,0.00297273308670476,0,0,"other",0,"RODENTIA","unsampled"
"48","Arabitragus",0.00292710520754138,0.00277934427998734,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"49","Arborimus",0.00285433005796196,0.00291667505336681,0,0,"other",0,"RODENTIA","unsampled"
"50","Archaeolemur",0.00262869193352426,0.00254417538303216,0,0,"other",0,"PRIMATES","unsampled"
"51","Archboldomys",0.00287747123979375,0.00291048496989025,0,0,"other",0,"RODENTIA","unsampled"
"52","Arctictis",0.00287508990879831,0.0026794649421566,0,0,"other",0,"CARNIVORA","unsampled"
"53","Arctocebus",0.00275875730005281,0.00280831212688764,0,0,"other",0,"PRIMATES","unsampled"
"54","Arctocephalus",0.00348495118344767,0.00208848576693664,0,0,"other",0,"CARNIVORA","unsampled"
"55","Arctodus",0.00258474665709581,0.0026242767864286,0,0,"other",0,"CARNIVORA","unsampled"
"56","Arctogalidia",0.00288882158879639,0.00294598936078117,0,0,"other",0,"CARNIVORA","unsampled"
"57","Arctonyx",0.0028959598197472,0.00270347574422745,0,0,"other",0,"CARNIVORA","unsampled"
"58","Arvicanthis",0.00287225279286543,0.00281868976882242,0,0,"other",0,"RODENTIA","unsampled"
"59","Arvicola",0.572641214988393,0.580170097550681,0,0,"true negative",1,"RODENTIA","negative"
"60","Atelerix",0.00278407692214553,0.00281983443888586,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"61","Ateles",0.00255637250184742,0.00277849351709661,0,0,"other",0,"PRIMATES","unsampled"
"62","Atelocynus",0.00290895678361896,0.00281809235193207,0,0,"other",0,"CARNIVORA","unsampled"
"63","Atherurus",0.734798247085715,0.506426066939949,0,0,"true negative",1,"RODENTIA","negative"
"64","Atilax",0.00290361535761542,0.00273979252036317,0,0,"other",0,"CARNIVORA","unsampled"
"65","Atlantoxerus",0.00276289740553572,0.00284459285201039,0,0,"other",0,"RODENTIA","unsampled"
"66","Auliscomys",0.00313168321445048,0.0032798193712392,0,0,"other",0,"RODENTIA","unsampled"
"67","Avahi",0.00284938102349844,0.00278765580786391,0,0,"other",0,"PRIMATES","unsampled"
"68","Axis",0.00286832707979175,0.00274875428543123,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"69","Babyrousa",0.00273300777636721,0.00276403151049955,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"70","Baiomys",0.00307673440569479,0.00291863547758504,0,0,"other",0,"RODENTIA","unsampled"
"71","Baiyankamys",0.00288345835028995,0.00276589398478203,0,0,"other",0,"RODENTIA","unsampled"
"72","Balaena",0.959454199266751,0.114737304240382,1,0,"other",1,"CETARTIODACTYLA","positive"
"73","Balaenoptera",0.00371952120041924,0.00208533248957078,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"74","Bandicota",0.00265069102630643,0.00292323042234892,0,0,"other",0,"RODENTIA","unsampled"
"75","Bassaricyon",0.00274597329401901,0.00278949562699442,0,0,"other",0,"CARNIVORA","unsampled"
"76","Bassariscus",0.00276904120731312,0.00280925914668549,0,0,"other",0,"CARNIVORA","unsampled"
"77","Bathyergus",0.00283835052357553,0.00278876471493964,0,0,"other",0,"RODENTIA","unsampled"
"78","Batomys",0.00285029339108668,0.00299421552893267,0,0,"other",0,"RODENTIA","unsampled"
"79","Bdeogale",0.00291663192461395,0.00277602696922541,0,0,"other",0,"CARNIVORA","unsampled"
"80","Beamys",0.00294394279076814,0.00292694852544097,0,0,"other",0,"RODENTIA","unsampled"
"81","Beatragus",0.00274531841300757,0.00264564580273896,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"82","Belomys",0.00270724598397023,0.00269081053153945,0,0,"other",0,"RODENTIA","unsampled"
"83","Berardius",0.00380079828249596,0.00207327099415422,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"84","Berylmys",0.00286296504563599,0.00299575762568291,0,0,"other",0,"RODENTIA","unsampled"
"85","Bibimys",0.00274160092344868,0.00290913731973087,0,0,"other",0,"RODENTIA","unsampled"
"86","Bison",0.00287455745819743,0.0029051241709081,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"87","Biswamoyopterus",0.00294560106793048,0.003683913029228,0,0,"other",0,"RODENTIA","unsampled"
"88","Blanfordimys",0.00267576156129511,0.00261937923917675,0,0,"other",0,"RODENTIA","unsampled"
"89","Blarina",0.00266266693337158,0.00284040366697647,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"90","Blarinella",0.00265214555212454,0.00262403053415083,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"91","Blarinomys",0.00262668011736133,0.00258933059280234,0,0,"other",0,"RODENTIA","unsampled"
"92","Blastocerus",0.00283650925604334,0.00275686310510418,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"93","Boromys",0.00263681131059902,0.00260930271323336,0,0,"other",0,"RODENTIA","unsampled"
"94","Bos",0.887062308376184,0.778701621505484,1,1,"other",1,"CETARTIODACTYLA","positive"
"95","Boselaphus",0.0027408738181331,0.00264464598818394,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"96","Brachiones",0.00259236405785419,0.00270568340995244,0,0,"other",0,"RODENTIA","unsampled"
"97","Brachylagus",0.00265999475233038,0.00289709187546913,0,0,"other",0,"LAGOMORPHA","unsampled"
"98","Brachytarsomys",0.00276707563551707,0.00287805508690351,0,0,"other",0,"RODENTIA","unsampled"
"99","Brachyteles",0.00260210408946677,0.00293651938193163,0,0,"other",0,"PRIMATES","unsampled"
"100","Brachyuromys",0.00286692192345975,0.0028468798766838,0,0,"other",0,"RODENTIA","unsampled"
"101","Bradypus",0.00286727563920705,0.00279064465600111,0,0,"other",0,"PILOSA","unsampled"
"102","Brotomys",0.00264166384708839,0.00260315655714085,0,0,"other",0,"RODENTIA","unsampled"
"103","Brucepattersonius",0.00286707438122742,0.00290386308629274,0,0,"other",0,"RODENTIA","unsampled"
"104","Bubalus",0.833202943155827,0.670920530885051,1,1,"other",1,"CETARTIODACTYLA","positive"
"105","Budorcas",0.00287209145156185,0.00259967228454557,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"106","Bullimus",0.00267351235499826,0.00267799221972885,0,0,"other",0,"RODENTIA","unsampled"
"107","Bunolagus",0.00275057890064161,0.00277553824513644,0,0,"other",0,"LAGOMORPHA","unsampled"
"108","Bunomys",0.00289749449152078,0.00293138919656482,0,0,"other",0,"RODENTIA","unsampled"
"109","Cacajao",0.00257240334102248,0.00269462296429194,0,0,"other",0,"PRIMATES","unsampled"
"110","Calassomys",0.00297824757616841,0.00211901745710006,0,0,"other",0,"RODENTIA","unsampled"
"111","Callibella",0.00264198405507581,0.00272906790069164,0,0,"other",0,"PRIMATES","unsampled"
"112","Callicebus",0.0027857759188579,0.00284330183677104,0,0,"other",0,"PRIMATES","unsampled"
"113","Callimico",0.0027934266736653,0.00285953433411922,0,0,"other",0,"PRIMATES","unsampled"
"114","Callistomys",0.00267403549868941,0.0028034905588272,0,0,"other",0,"RODENTIA","unsampled"
"115","Callithrix",0.819181808283748,0.606052685664997,1,1,"other",1,"PRIMATES","positive"
"116","Callorhinus",0.00344341144857804,0.00207668080911621,0,0,"other",0,"CARNIVORA","unsampled"
"117","Callosciurus",0.0028674824327613,0.00298422093121594,0,0,"other",0,"RODENTIA","unsampled"
"118","Callospermophilus",0.00275502161762847,0.00284451552802106,0,0,"other",0,"RODENTIA","unsampled"
"119","Calomys",0.00304914868468163,0.00284880959684789,0,0,"other",0,"RODENTIA","unsampled"
"120","Calomyscus",0.0028589941528377,0.00294998602883062,0,0,"other",0,"RODENTIA","unsampled"
"121","Caluromys",0.00284285916906207,0.00291159387879874,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"122","Caluromysiops",0.00283193849124725,0.00370730965178814,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"123","Camelus",0.896292875842283,0.83144628670144,1,1,"other",1,"CETARTIODACTYLA","positive"
"124","Canis",0.86376334380366,0.429323401929551,1,0,"other",1,"CARNIVORA","positive"
"125","Cannomys",0.00285149393281607,0.00285570386466616,0,0,"other",0,"RODENTIA","unsampled"
"126","Cansumys",0.00263805222441008,0.00265980012568263,0,0,"other",0,"RODENTIA","unsampled"
"127","Caperea",0.00231314662248486,0.00356143009954981,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"128","Capra",0.862385479864763,0.348557376802442,1,0,"other",1,"CETARTIODACTYLA","positive"
"129","Capreolus",0.00291519318103079,0.00270092986374162,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"130","Capricornis",0.00288483121224459,0.00269889897635843,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"131","Caprolagus",0.0028404841815925,0.0028552511617037,0,0,"other",0,"LAGOMORPHA","unsampled"
"132","Capromys",0.00264192765504134,0.00262429636040241,0,0,"other",0,"RODENTIA","unsampled"
"133","Caracal",0.00274858603794474,0.00356921081848684,0,0,"other",0,"CARNIVORA","unsampled"
"134","Cardiocranius",0.00289062273528535,0.00296816787964289,0,0,"other",0,"RODENTIA","unsampled"
"135","Carpomys",0.00268472014136177,0.00264422651475551,0,0,"other",0,"RODENTIA","unsampled"
"136","Carterodon",0.0028232237021044,0.00286095899290432,0,0,"other",0,"RODENTIA","unsampled"
"137","Caryomys",0.00287110796292668,0.00287710497731388,0,0,"other",0,"RODENTIA","unsampled"
"138","Castor",0.867990645011135,0.710569593937819,1,1,"other",1,"RODENTIA","positive"
"139","Catagonus",0.00275769996448376,0.00279356112975186,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"140","Catopuma",0.00282613334811433,0.00369847120257094,0,0,"other",0,"CARNIVORA","unsampled"
"141","Cavia",0.00293072247331691,0.00274421208150687,0,0,"other",0,"RODENTIA","unsampled"
"142","Cebuella",0.00279230411140176,0.00376036410524225,0,0,"other",0,"PRIMATES","unsampled"
"143","Cebus",0.00282193812662465,0.00291535839685171,0,0,"other",0,"PRIMATES","unsampled"
"144","Cephalophus",0.0028802501119427,0.00273986405815074,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"145","Cephalorhynchus",0.00346685027677445,0.0020835902354322,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"146","Ceratotherium",0.700526648267221,0.892561910106741,0,1,"other",1,"PERISSODACTYLA","positive"
"147","Cercocebus",0.70202298690623,0.216540901646854,0,0,"true negative",1,"PRIMATES","negative"
"148","Cercopithecus",0.876232432700868,0.242161025207598,1,0,"other",1,"PRIMATES","positive"
"149","Cerdocyon",0.00287452438233034,0.00257748869555339,0,0,"other",0,"CARNIVORA","unsampled"
"150","Cerradomys",0.00279571168596033,0.00294024780605523,0,0,"other",0,"RODENTIA","unsampled"
"151","Cervus",0.00316678448369143,0.00311321431492571,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"152","Chacodelphys",0.00242899936739141,0.00266969451712882,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"153","Chaetocauda",0.00275339912911194,0.00291114990012609,0,0,"other",0,"RODENTIA","unsampled"
"154","Chaetodipus",0.00285838552406795,0.00294511807787634,0,0,"other",0,"RODENTIA","unsampled"
"155","Chaetomys",0.00277536699501419,0.00284581083305651,0,0,"other",0,"RODENTIA","unsampled"
"156","Cheirogaleus",0.00285400020585844,0.00281382061424375,0,0,"other",0,"PRIMATES","unsampled"
"157","Chelemys",0.00276450597015737,0.00278737388509744,0,0,"other",0,"RODENTIA","unsampled"
"158","Chibchanomys",0.00268398844313529,0.00246683581298451,0,0,"other",0,"RODENTIA","unsampled"
"159","Chilomys",0.0027809753875335,0.00258367513582672,0,0,"other",0,"RODENTIA","unsampled"
"160","Chimarrogale",0.002879116874455,0.00295766834966939,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"161","Chinchilla",0.715266821130931,0.525845363126195,0,0,"true negative",1,"RODENTIA","negative"
"162","Chinchillula",0.00311236141603135,0.00320903273449099,0,0,"other",0,"RODENTIA","unsampled"
"163","Chionomys",0.00281827152629587,0.00284172111334898,0,0,"other",0,"RODENTIA","unsampled"
"164","Chiromyscus",0.00261521906566269,0.00271397842155181,0,0,"other",0,"RODENTIA","unsampled"
"165","Chironectes",0.00287923231935061,0.00293247549531523,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"166","Chiropodomys",0.00284119089926213,0.00296824781312923,0,0,"other",0,"RODENTIA","unsampled"
"167","Chiropotes",0.00271795784213405,0.00280970889335383,0,0,"other",0,"PRIMATES","unsampled"
"168","Chiruromys",0.00283441211556241,0.0028915984046456,0,0,"other",0,"RODENTIA","unsampled"
"169","Chlorocebus",0.827090972697711,0.264623253643046,1,0,"other",1,"PRIMATES","positive"
"170","Chodsigoa",0.00287800746662652,0.00278072910850353,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"171","Choeropsis",0.00274039375631262,0.00270410204190662,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"172","Choloepus",0.00291661501808522,0.00283247643957736,0,0,"other",0,"PILOSA","unsampled"
"173","Chrotogale",0.00290754371259607,0.00279724006710645,0,0,"other",0,"CARNIVORA","unsampled"
"174","Chrotomys",0.00285581952035471,0.00291539206267818,0,0,"other",0,"RODENTIA","unsampled"
"175","Chrysocyon",0.00290889829819335,0.0027144662408247,0,0,"other",0,"CARNIVORA","unsampled"
"176","Civettictis",0.00312589932078549,0.00302825215436205,0,0,"other",0,"CARNIVORA","unsampled"
"177","Clyomys",0.00258436370069311,0.00259163066052472,0,0,"other",0,"RODENTIA","unsampled"
"178","Coccymys",0.00284168824166826,0.00280932373914538,0,0,"other",0,"RODENTIA","unsampled"
"179","Coelodonta",0.0021266430759285,0.00332293463772183,0,0,"other",0,"PERISSODACTYLA","unsampled"
"180","Coendou",0.00287125854186584,0.00281824579447572,0,0,"other",0,"RODENTIA","unsampled"
"181","Colobus",0.00272867220144602,0.0027185566698372,0,0,"other",0,"PRIMATES","unsampled"
"182","Colomys",0.00286298270504472,0.00270418824191555,0,0,"other",0,"RODENTIA","unsampled"
"183","Condylura",0.00273574675641108,0.00276869936874993,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"184","Conepatus",0.00287639382434304,0.00276967462430925,0,0,"other",0,"CARNIVORA","unsampled"
"185","Congosorex",0.00280639356220824,0.00283163152820937,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"186","Conilurus",0.00267925693371425,0.00266341092670056,0,0,"other",0,"RODENTIA","unsampled"
"187","Connochaetes",0.00285261936334391,0.00267536106461494,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"188","Coryphomys",0.00263545520879834,0.0026292539140573,0,0,"other",0,"RODENTIA","unsampled"
"189","Crateromys",0.00284021418516004,0.00285564791676435,0,0,"other",0,"RODENTIA","unsampled"
"190","Cratogeomys",0.00287736569951319,0.00277125801480293,0,0,"other",0,"RODENTIA","unsampled"
"191","Cremnomys",0.00265606078838654,0.00261161295697975,0,0,"other",0,"RODENTIA","unsampled"
"192","Cricetomys",0.894705380247541,0.522256060706286,1,0,"other",1,"RODENTIA","positive"
"193","Cricetulus",0.00277463721965555,0.00287614034341674,0,0,"other",0,"RODENTIA","unsampled"
"194","Cricetus",0.00263223836056198,0.00283072798995764,0,0,"other",0,"RODENTIA","unsampled"
"195","Crocidura",0.881989898912838,0.40944048286978,1,0,"other",1,"EULIPOTYPHLA","positive"
"196","Crocuta",0.00238561020494693,0.00346465522551943,0,0,"other",0,"CARNIVORA","unsampled"
"197","Crossarchus",0.00286455516922437,0.0028201571177807,0,0,"other",0,"CARNIVORA","unsampled"
"198","Crossomys",0.00289055559282232,0.00275862183491133,0,0,"other",0,"RODENTIA","unsampled"
"199","Crunomys",0.00264033986251815,0.00264916026983591,0,0,"other",0,"RODENTIA","unsampled"
"200","Cryptomys",0.00275982922147512,0.00273508392696541,0,0,"other",0,"RODENTIA","unsampled"
"201","Cryptonanus",0.00248291004034646,0.00271090957435993,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"202","Cryptoprocta",0.00285530107623398,0.00271170152122706,0,0,"other",0,"CARNIVORA","unsampled"
"203","Cryptotis",0.00266603360213208,0.00258313884016881,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"204","Ctenodactylus",0.00282617434970163,0.00287175219574147,0,0,"other",0,"RODENTIA","unsampled"
"205","Ctenomys",0.00265160651903134,0.00258928322026406,0,0,"other",0,"RODENTIA","unsampled"
"206","Cuniculus",0.00286477542123998,0.00281407987878093,0,0,"other",0,"RODENTIA","unsampled"
"207","Cuon",0.00309088537441727,0.00296445692679013,0,0,"other",0,"CARNIVORA","unsampled"
"208","Cuscomys",0.00267084862103888,0.0025530117736036,0,0,"other",0,"RODENTIA","unsampled"
"209","Cyclopes",0.00287799563155886,0.0028464382860464,0,0,"other",0,"PILOSA","unsampled"
"210","Cynictis",0.00283066428818738,0.00269469748647719,0,0,"other",0,"CARNIVORA","unsampled"
"211","Cynogale",0.00289770556241135,0.00289636951565612,0,0,"other",0,"CARNIVORA","unsampled"
"212","Cynomys",0.834743801738853,0.426380423970648,1,0,"other",1,"RODENTIA","positive"
"213","Cystophora",0.00344789968116648,0.00207956889966642,0,0,"other",0,"CARNIVORA","unsampled"
"214","Dacnomys",0.00269534291075807,0.00260615455242861,0,0,"other",0,"RODENTIA","unsampled"
"215","Dactylomys",0.00286523943216908,0.00283925753317722,0,0,"other",0,"RODENTIA","unsampled"
"216","Dama",0.00280055362784695,0.00270203725765832,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"217","Damaliscus",0.00286003743436413,0.0026581957293258,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"218","Dasymys",0.00284290380774353,0.00271547876808973,0,0,"other",0,"RODENTIA","unsampled"
"219","Dasyprocta",0.00284730745169197,0.00279603753837916,0,0,"other",0,"RODENTIA","unsampled"
"220","Daubentonia",0.00291380791160969,0.00369341618004478,0,0,"other",0,"PRIMATES","unsampled"
"221","Delanymys",0.00287340907925168,0.00287344370003661,0,0,"other",0,"RODENTIA","unsampled"
"222","Delomys",0.00264848309963204,0.00269255260395633,0,0,"other",0,"RODENTIA","unsampled"
"223","Delphinapterus",0.00325655932590758,0.00218617450285387,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"224","Delphinus",0.948035371258268,0.105791684120521,1,0,"other",1,"CETARTIODACTYLA","positive"
"225","Deltamys",0.00263153530585177,0.00263792162711862,0,0,"other",0,"RODENTIA","unsampled"
"226","Dendromus",0.00288319315275994,0.00297267928215899,0,0,"other",0,"RODENTIA","unsampled"
"227","Dendroprionomys",0.00261608061124217,0.00257264913513491,0,0,"other",0,"RODENTIA","unsampled"
"228","Deomys",0.00285567340430222,0.00281182014077882,0,0,"other",0,"RODENTIA","unsampled"
"229","Dephomys",0.00266810482267521,0.00281497891444129,0,0,"other",0,"RODENTIA","unsampled"
"230","Desmana",0.00263983277483307,0.00292196833410488,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"231","Desmodilliscus",0.0027748717696932,0.00285926085176078,0,0,"other",0,"RODENTIA","unsampled"
"232","Desmodillus",0.00275155839487154,0.00288281222964419,0,0,"other",0,"RODENTIA","unsampled"
"233","Desmomys",0.00264265999986907,0.00264966357032763,0,0,"other",0,"RODENTIA","unsampled"
"234","Dicerorhinus",0.0022501089275976,0.00358383126027009,0,0,"other",0,"PERISSODACTYLA","unsampled"
"235","Diceros",0.705673655222888,0.895502911630176,0,1,"other",1,"PERISSODACTYLA","positive"
