"","treename","pred_pcr","pred_comp","PCR","competence","type","studied","ord","cat"
"473","Makalata",0.00266586924057335,0.00286255119486406,0,0,"other",0,"RODENTIA","unsampled"
"474","Malacomys",0.900505162010326,0.515322672226153,1,0,"other",1,"RODENTIA","positive"
"475","Malacothrix",0.00272436914973206,0.00278394744545986,0,0,"other",0,"RODENTIA","unsampled"
"476","Mallomys",0.00284146170114073,0.00278104643490937,0,0,"other",0,"RODENTIA","unsampled"
"477","Malpaisomys",0.00259916038538563,0.00264428199426638,0,0,"other",0,"RODENTIA","unsampled"
"478","Mammelomys",0.00284823314837205,0.00287513439842816,0,0,"other",0,"RODENTIA","unsampled"
"479","Mammut",0.00254074288405673,0.00390661977641858,0,0,"other",0,"PROBOSCIDEA","unsampled"
"480","Mammuthus",0.00251968647739763,0.00391437107312737,0,0,"other",0,"PROBOSCIDEA","unsampled"
"481","Mandrillus",0.00258153335671953,0.00270546422458475,0,0,"other",0,"PRIMATES","unsampled"
"482","Margaretamys",0.00266044430613544,0.00268307784618464,0,0,"other",0,"RODENTIA","unsampled"
"483","Marmosa",0.00262366850309981,0.00294170579926206,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"484","Marmosops",0.00265605169580175,0.00296407123495747,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"485","Marmota",0.885097207139755,0.501758442816795,1,0,"other",1,"RODENTIA","positive"
"486","Martes",0.00289735533992447,0.00294072352940711,0,0,"other",0,"CARNIVORA","unsampled"
"487","Massoutiera",0.00282345758890133,0.00288159832851693,0,0,"other",0,"RODENTIA","unsampled"
"488","Mastacomys",0.00287888863533709,0.00293083111112324,0,0,"other",0,"RODENTIA","unsampled"
"489","Mastomys",0.00262773398174056,0.00298161845201506,0,0,"other",0,"RODENTIA","unsampled"
"490","Maxomys",0.00284772640212569,0.00299579710624541,0,0,"other",0,"RODENTIA","unsampled"
"491","Mazama",0.00287687143855569,0.00278682259021212,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"492","Megadendromus",0.00264212015273954,0.00257376063958296,0,0,"other",0,"RODENTIA","unsampled"
"493","Megadontomys",0.00277580513619456,0.00280395934039943,0,0,"other",0,"RODENTIA","unsampled"
"494","Megaladapis",0.00261338842186089,0.00251190154306707,0,0,"other",0,"PRIMATES","unsampled"
"495","Megaloceros",0.00262964625969338,0.00248571060764682,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"496","Megalomys",0.00262563250721498,0.00266638083608158,0,0,"other",0,"RODENTIA","unsampled"
"497","Megaoryzomys",0.00263016504418826,0.00263830120602148,0,0,"other",0,"RODENTIA","unsampled"
"498","Megaptera",0.00370129584341683,0.00209456358575228,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"499","Megasorex",0.00267260524527859,0.00259422741176388,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"500","Melanomys",0.00266765589701977,0.00266214598920341,0,0,"other",0,"RODENTIA","unsampled"
"501","Melasmothrix",0.00287534236435506,0.00289422516930791,0,0,"other",0,"RODENTIA","unsampled"
"502","Meles",0.00291345747164355,0.00275029230150514,0,0,"other",0,"CARNIVORA","unsampled"
"503","Mellivora",0.00281755588439583,0.00265606472635074,0,0,"other",0,"CARNIVORA","unsampled"
"504","Melogale",0.00288522903705657,0.00286933246255754,0,0,"other",0,"CARNIVORA","unsampled"
"505","Melomys",0.00267888865244021,0.00264655610988877,0,0,"other",0,"RODENTIA","unsampled"
"506","Melursus",0.00289479828666582,0.00266650720609826,0,0,"other",0,"CARNIVORA","unsampled"
"507","Menetes",0.00263993975955284,0.00260461697030013,0,0,"other",0,"RODENTIA","unsampled"
"508","Mephitis",0.818978766485658,0.727399213095518,1,1,"other",1,"CARNIVORA","positive"
"509","Meriones",0.692307038032395,0.825922089966261,0,1,"other",1,"RODENTIA","positive"
"510","Mesechinus",0.00267628047913955,0.00278635059747631,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"511","Mesembriomys",0.002854501106957,0.0035820457123977,0,0,"other",0,"RODENTIA","unsampled"
"512","Mesocapromys",0.00261815414188536,0.00260204720425289,0,0,"other",0,"RODENTIA","unsampled"
"513","Mesocricetus",0.00269514923802342,0.0030518553527467,0,0,"other",0,"RODENTIA","unsampled"
"514","Mesomys",0.0026437161247639,0.00262355129140434,0,0,"other",0,"RODENTIA","unsampled"
"515","Mesoplodon",0.0033313940252715,0.00209707188675054,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"516","Metachirus",0.00273207549212947,0.00296294784450651,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"517","Mico",0.00282414379972594,0.00384294677743145,0,0,"other",0,"PRIMATES","unsampled"
"518","Microakodontomys",0.00263167291392764,0.00261841520573952,0,0,"other",0,"RODENTIA","unsampled"
"519","Microcavia",0.00292406933676826,0.00279636190285042,0,0,"other",0,"RODENTIA","unsampled"
"520","Microcebus",0.00284562221743963,0.00291994850878822,0,0,"other",0,"PRIMATES","unsampled"
"521","Microdillus",0.0025977099328705,0.00265214749700926,0,0,"other",0,"RODENTIA","unsampled"
"522","Microdipodops",0.00285588177856677,0.00296386034896137,0,0,"other",0,"RODENTIA","unsampled"
"523","Microhydromys",0.00285582484945766,0.00290672438842979,0,0,"other",0,"RODENTIA","unsampled"
"524","Micromys",0.815346038703955,0.65867343105363,1,0,"other",1,"RODENTIA","positive"
"525","Microryzomys",0.00271355729917534,0.0025866457935765,0,0,"other",0,"RODENTIA","unsampled"
"526","Microsciurus",0.00287423666505811,0.00292619115349058,0,0,"other",0,"RODENTIA","unsampled"
"527","Microtus",0.857369903351671,0.760079480488989,1,1,"other",1,"RODENTIA","positive"
"528","Millardia",0.0028691278813406,0.00296516323796258,0,0,"other",0,"RODENTIA","unsampled"
"529","Mindomys",0.00288370240962607,0.00297621593026282,0,0,"other",0,"RODENTIA","unsampled"
"530","Miopithecus",0.00268461893023476,0.00268643135720695,0,0,"other",0,"PRIMATES","unsampled"
"531","Miracinonyx",0.00254829837491771,0.003804666248729,0,0,"other",0,"CARNIVORA","unsampled"
"532","Mirounga",0.00346616865873881,0.00207302322260562,0,0,"other",0,"CARNIVORA","unsampled"
"533","Mirza",0.00286173488200906,0.00279885730071907,0,0,"other",0,"PRIMATES","unsampled"
"534","Mirzamys",0.0028917644830175,0.00282408686060741,0,0,"other",0,"RODENTIA","unsampled"
"535","Mogera",0.00285397193617834,0.00291204891841973,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"536","Monachus",0.00343587409196037,0.00207754023404255,0,0,"other",0,"CARNIVORA","unsampled"
"537","Monodelphis",0.815525849631492,0.60701972779609,1,0,"other",1,"DIDELPHIMORPHIA","positive"
"538","Monodon",0.00310174605440586,0.00243316851609542,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"539","Monticolomys",0.00284185900765575,0.00300040422034186,0,0,"other",0,"RODENTIA","unsampled"
"540","Moschiola",0.0028310127528534,0.00279771931646557,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"541","Moschus",0.00285973614557562,0.00271764477507763,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"542","Mungos",0.866060348469842,0.355977030438591,1,0,"other",1,"CARNIVORA","positive"
"543","Mungotictis",0.00288974628273569,0.00277429807812366,0,0,"other",0,"CARNIVORA","unsampled"
"544","Muntiacus",0.00287813772228634,0.00279768099133963,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"545","Muriculus",0.00265205298268796,0.00256109840200263,0,0,"other",0,"RODENTIA","unsampled"
"546","Mus",0.8765694652939,0.794472305661748,1,1,"other",1,"RODENTIA","positive"
"547","Muscardinus",0.00282956390159695,0.00355347736854274,0,0,"other",0,"RODENTIA","unsampled"
"548","Musseromys",0.0029810283042312,0.00210010329969056,0,0,"other",0,"RODENTIA","unsampled"
"549","Mustela",0.00269458725628985,0.0028423358761224,0,0,"other",0,"CARNIVORA","unsampled"
"550","Mydaus",0.00285471723576055,0.00284735875240283,0,0,"other",0,"CARNIVORA","unsampled"
"551","Mylodon",0.00232974444670862,0.00349740141039338,0,0,"other",0,"PILOSA","unsampled"
"552","Mylomys",0.00284520532222224,0.00281740996163147,0,0,"other",0,"RODENTIA","unsampled"
"553","Myocastor",0.00261525863257376,0.00284417685688214,0,0,"other",0,"RODENTIA","unsampled"
"554","Myodes",0.864654570960022,0.748694816174662,1,1,"other",1,"RODENTIA","positive"
"555","Myomimus",0.00286940329993755,0.00295528068590314,0,0,"other",0,"RODENTIA","unsampled"
"556","Myomyscus",0.002847499875649,0.00289796992313716,0,0,"other",0,"RODENTIA","unsampled"
"557","Myoprocta",0.00283107618259918,0.00282789992331045,0,0,"other",0,"RODENTIA","unsampled"
"558","Myopus",0.00305791470607122,0.00298115463641644,0,0,"other",0,"RODENTIA","unsampled"
"559","Myosciurus",0.00273203715744841,0.0027978328917169,0,0,"other",0,"RODENTIA","unsampled"
"560","Myosorex",0.00297632060357019,0.00283015193921703,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"561","Myospalax",0.0028534745755678,0.00287701737920002,0,0,"other",0,"RODENTIA","unsampled"
"562","Myotragus",0.00263746753054681,0.00254344995206808,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"563","Myrmecophaga",0.780022511479575,0.79844250627506,0,1,"other",1,"PILOSA","positive"
"564","Mysateles",0.00263453580560577,0.0025998661001639,0,0,"other",0,"RODENTIA","unsampled"
"565","Mystromys",0.0027542291276689,0.00292935559131052,0,0,"other",0,"RODENTIA","unsampled"
"566","Naemorhedus",0.0029027080170693,0.00269534563717918,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"567","Nandinia",0.00275427811348926,0.00273597507110373,0,0,"other",0,"CARNIVORA","unsampled"
"568","Nanger",0.00287944070852319,0.00269376985862469,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"569","Nannosciurus",0.0026295683516807,0.00267417796349745,0,0,"other",0,"RODENTIA","unsampled"
"570","Napaeozapus",0.00272052770785515,0.00291597991040028,0,0,"other",0,"RODENTIA","unsampled"
"571","Nasalis",0.00271455638443277,0.00276404802830949,0,0,"other",0,"PRIMATES","unsampled"
"572","Nasua",0.672457076722604,0.409518121337828,0,0,"true negative",1,"CARNIVORA","negative"
"573","Nasuella",0.0027551900694851,0.00270734277522609,0,0,"other",0,"CARNIVORA","unsampled"
"574","Neacomys",0.0029380747775872,0.00303611011876117,0,0,"other",0,"RODENTIA","unsampled"
"575","Necromys",0.0029104317579634,0.00281289301694867,0,0,"other",0,"RODENTIA","unsampled"
"576","Nectogale",0.00286466143094135,0.00293306834737701,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"577","Nectomys",0.0028343658240176,0.00293052386953465,0,0,"other",0,"RODENTIA","unsampled"
"578","Nelsonia",0.00273732377624567,0.00284696842561754,0,0,"other",0,"RODENTIA","unsampled"
"579","Neodon",0.00286544456922378,0.00285311361416685,0,0,"other",0,"RODENTIA","unsampled"
"580","Neofelis",0.0027155512613099,0.00380752065216207,0,0,"other",0,"CARNIVORA","unsampled"
"581","Neofiber",0.00281307488863682,0.0028229474029064,0,0,"other",0,"RODENTIA","unsampled"
"582","Neohylomys",0.00273750692474986,0.00286339840484709,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"583","Neomonachus",0.00342795206679023,0.00209689108473524,0,0,"other",0,"CARNIVORA","unsampled"
"584","Neomys",0.00280310560304333,0.002957535919151,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"585","Neophoca",0.00339513491293214,0.00205911476009672,0,0,"other",0,"CARNIVORA","unsampled"
"586","Neophocaena",0.00345219455486873,0.00208565308712774,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"587","Neotetracus",0.00281563029355622,0.00293490661231727,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"588","Neotoma",0.00284785271758795,0.0029310709295737,0,0,"other",0,"RODENTIA","unsampled"
"589","Neotomodon",0.0028275078238904,0.00276431859788649,0,0,"other",0,"RODENTIA","unsampled"
"590","Neotomys",0.00264811218565982,0.00260594233636837,0,0,"other",0,"RODENTIA","unsampled"
"591","Neotragus",0.00275041388259559,0.00272910382580345,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"592","Neovison",0.00280962229503151,0.00280456959044151,0,0,"other",0,"CARNIVORA","unsampled"
"593","Nephelomys",0.00288378477421439,0.00297416758245614,0,0,"other",0,"RODENTIA","unsampled"
"594","Nesokia",0.00286190870712708,0.002953544176297,0,0,"other",0,"RODENTIA","unsampled"
"595","Nesolagus",0.00285304465009148,0.0028639236434876,0,0,"other",0,"LAGOMORPHA","unsampled"
"596","Nesomys",0.00284491324862983,0.0028785180895601,0,0,"other",0,"RODENTIA","unsampled"
"597","Nesophontes",0.00259073390593911,0.00260967884842025,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"598","Nesoromys",0.0028540654272791,0.00301249624347744,0,0,"other",0,"RODENTIA","unsampled"
"599","Nesoryzomys",0.00267808286967309,0.00269131302629745,0,0,"other",0,"RODENTIA","unsampled"
"600","Nesotragus",0.00286655179864639,0.00276760672067392,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"601","Neurotrichus",0.00286772929876231,0.00281980475508826,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"602","Neusticomys",0.002835077912686,0.00283079336620768,0,0,"other",0,"RODENTIA","unsampled"
"603","Nilgiritragus",0.00288319260892404,0.00276653470721582,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"604","Nilopegamys",0.0026739716547396,0.00258547941231349,0,0,"other",0,"RODENTIA","unsampled"
"605","Niviventer",0.00283898184346738,0.00301497307051463,0,0,"other",0,"RODENTIA","unsampled"
"606","Nomascus",0.00254862908215055,0.00277440743727249,0,0,"other",0,"PRIMATES","unsampled"
"607","Noronhomys",0.00259613139234401,0.00267263102702073,0,0,"other",0,"RODENTIA","unsampled"
"608","Nothrotheriops",0.00259019033146555,0.00283354509960237,0,0,"other",0,"PILOSA","unsampled"
"609","Notiomys",0.00277086322848659,0.00283810025108389,0,0,"other",0,"RODENTIA","unsampled"
"610","Notiosorex",0.00294730209640775,0.00289155206807366,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"611","Notocitellus",0.00280654900667713,0.00292619472657303,0,0,"other",0,"RODENTIA","unsampled"
"612","Notomys",0.00276605671190346,0.0029109208539343,0,0,"other",0,"RODENTIA","unsampled"
"613","Nyctereutes",0.00257985026541207,0.00284509951060437,0,0,"other",0,"CARNIVORA","unsampled"
"614","Nycticebus",0.00288071178785932,0.00289059793526202,0,0,"other",0,"PRIMATES","unsampled"
"615","Nyctomys",0.00284576934655968,0.00295171240466473,0,0,"other",0,"RODENTIA","unsampled"
"616","Ochotona",0.00282419060512008,0.00281430506145414,0,0,"other",0,"LAGOMORPHA","unsampled"
"617","Ochrotomys",0.00289303130276241,0.00296521584136466,0,0,"other",0,"RODENTIA","unsampled"
"618","Octodon",0.00285942955840601,0.00292218146004364,0,0,"other",0,"RODENTIA","unsampled"
"619","Octodontomys",0.00284447270167042,0.00273663667134658,0,0,"other",0,"RODENTIA","unsampled"
"620","Octomys",0.0028152752137901,0.00285830005253952,0,0,"other",0,"RODENTIA","unsampled"
"621","Odobenus",0.0026079693751479,0.00349850686199044,0,0,"other",0,"CARNIVORA","unsampled"
"622","Odocoileus",0.0028996463081297,0.00262755150482055,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"623","Oecomys",0.00285293434534953,0.00292369507409355,0,0,"other",0,"RODENTIA","unsampled"
"624","Oenomys",0.00283879659630912,0.00279443187153651,0,0,"other",0,"RODENTIA","unsampled"
"625","Okapia",0.73511914951189,0.738554426706672,0,1,"other",1,"CETARTIODACTYLA","positive"
"626","Olallamys",0.00267616360637297,0.00255189995239692,0,0,"other",0,"RODENTIA","unsampled"
"627","Oligoryzomys",0.887427551582158,0.574008325150369,1,0,"other",1,"RODENTIA","positive"
"628","Ommatophoca",0.00345716807274285,0.00206182456002368,0,0,"other",0,"CARNIVORA","unsampled"
"629","Ondatra",0.00256434309487576,0.00285594725829916,0,0,"other",0,"RODENTIA","unsampled"
"630","Onychomys",0.00276937281681676,0.00287202640817351,0,0,"other",0,"RODENTIA","unsampled"
"631","Orcaella",0.00335797736032843,0.00222187416347714,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"632","Orcinus",0.00386425343214745,0.00256039730767598,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"633","Oreamnos",0.00276057729224426,0.00265504462267869,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"634","Oreonax",0.00275294227729368,0.00285733015400155,0,0,"other",0,"PRIMATES","unsampled"
"635","Oreoryzomys",0.002851753964346,0.0029806787764428,0,0,"other",0,"RODENTIA","unsampled"
"636","Oreotragus",0.00285629717622302,0.0026245361610807,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"637","Orthogeomys",0.0028543451471073,0.0028248069452344,0,0,"other",0,"RODENTIA","unsampled"
"638","Oryctolagus",0.740873769495395,0.707195140096567,1,1,"other",1,"LAGOMORPHA","positive"
"639","Oryx",0.00282376016481183,0.00269630904622731,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"640","Oryzomys",0.00288201174055242,0.00297789643888236,0,0,"other",0,"RODENTIA","unsampled"
"641","Osgoodomys",0.00281880397635793,0.00301656955604197,0,0,"other",0,"RODENTIA","unsampled"
"642","Otaria",0.00314618896999788,0.00200482185475348,0,0,"other",0,"CARNIVORA","unsampled"
"643","Otocolobus",0.00300808388119238,0.00435026045036609,0,0,"other",0,"CARNIVORA","unsampled"
"644","Otocyon",0.0027533046077689,0.00272640491828305,0,0,"other",0,"CARNIVORA","unsampled"
"645","Otolemur",0.00290066965565274,0.00363196498887862,0,0,"other",0,"PRIMATES","unsampled"
"646","Otomys",0.00283729545506594,0.00276628004774088,0,0,"other",0,"RODENTIA","unsampled"
"647","Otonyctomys",0.00257930853594728,0.00262891317362028,0,0,"other",0,"RODENTIA","unsampled"
"648","Otospermophilus",0.00273125600744559,0.0028595850884124,0,0,"other",0,"RODENTIA","unsampled"
"649","Ototylomys",0.00289345419530095,0.00290731436729613,0,0,"other",0,"RODENTIA","unsampled"
"650","Ourebia",0.00287804780872524,0.00275880005028833,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"651","Ovibos",0.00276976686199968,0.00267277872887516,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"652","Ovis",0.00321102726552966,0.0031465641727043,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"653","Oxymycterus",0.00285123049553383,0.00286550206462215,0,0,"other",0,"RODENTIA","unsampled"
"654","Ozotoceros",0.00286089747203959,0.00275767169986795,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"655","Pachyuromys",0.00278134662700275,0.00291393404318779,0,0,"other",0,"RODENTIA","unsampled"
"656","Pagophilus",0.00341224979242651,0.00209672337160555,0,0,"other",0,"CARNIVORA","unsampled"
"657","Paguma",0.00289295910939109,0.00285822777288041,0,0,"other",0,"CARNIVORA","unsampled"
"658","Palaeopropithecus",0.00263379279666143,0.00251151936676474,0,0,"other",0,"PRIMATES","unsampled"
"659","Palawanomys",0.00259295021387144,0.00271013046527231,0,0,"other",0,"RODENTIA","unsampled"
"660","Pan",0.788818691842917,0.253141454840834,1,0,"other",1,"PRIMATES","positive"
"661","Panthera",0.643759757154694,0.829655743007457,0,1,"other",1,"CARNIVORA","positive"
"662","Pantholops",0.00278266805813501,0.00277079702731787,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"663","Papagomys",0.0027646154436309,0.00290014561473584,0,0,"other",0,"RODENTIA","unsampled"
"664","Papio",0.00274732332180856,0.00268146441939591,0,0,"other",0,"PRIMATES","unsampled"
"665","Pappogeomys",0.00285262904608564,0.00272158145436968,0,0,"other",0,"RODENTIA","unsampled"
"666","Paracrocidura",0.00274611363914773,0.00258531198244825,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"667","Paracynictis",0.00281253518033255,0.00275500533000322,0,0,"other",0,"CARNIVORA","unsampled"
"668","Paradipus",0.00274996126053363,0.00295104977164212,0,0,"other",0,"RODENTIA","unsampled"
"669","Paradoxurus",0.00291319743925095,0.00292343136152753,0,0,"other",0,"CARNIVORA","unsampled"
"670","Paraechinus",0.00280379998579721,0.00276268014540605,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"671","Parahydromys",0.00288247723474187,0.00282395541897483,0,0,"other",0,"RODENTIA","unsampled"
"672","Paraleptomys",0.00264604405269736,0.00262790644674707,0,0,"other",0,"RODENTIA","unsampled"
"673","Paralomys",0.00286497134498582,0.00278505585509014,0,0,"other",0,"RODENTIA","unsampled"
"674","Paramelomys",0.00286683499165856,0.00287771115061207,0,0,"other",0,"RODENTIA","unsampled"
"675","Parascalops",0.0027345532716248,0.00279116109447311,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"676","Parascaptor",0.0028954347165857,0.00281326387400986,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"677","Paraxerus",0.00282596654927389,0.00291232353698289,0,0,"other",0,"RODENTIA","unsampled"
"678","Pardofelis",0.00267752026352964,0.00431655074612852,0,0,"other",0,"CARNIVORA","unsampled"
"679","Parotomys",0.00281516444057732,0.00287190670708182,0,0,"other",0,"RODENTIA","unsampled"
"680","Paruromys",0.00269705435342999,0.00283836200893322,0,0,"other",0,"RODENTIA","unsampled"
"681","Pattonomys",0.00275731390570237,0.00288233273694969,0,0,"other",0,"RODENTIA","unsampled"
"682","Paucidentomys",0.00270255965305918,0.00260581297733468,0,0,"other",0,"RODENTIA","unsampled"
"683","Paulamys",0.00277876981959468,0.00287893090639867,0,0,"other",0,"RODENTIA","unsampled"
"684","Pearsonomys",0.00279340707130275,0.00281779823561606,0,0,"other",0,"RODENTIA","unsampled"
"685","Pecari",0.00284873802123191,0.00272892991378105,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"686","Pectinator",0.0028592531761546,0.00277456502885835,0,0,"other",0,"RODENTIA","unsampled"
"687","Pedetes",0.00285883951656809,0.00277416686768964,0,0,"other",0,"RODENTIA","unsampled"
"688","Pelea",0.00276285077764477,0.00275413066258377,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"689","Pelomys",0.00286343796515702,0.00281503897413135,0,0,"other",0,"RODENTIA","unsampled"
"690","Pennatomys",0.00262013890884349,0.00266633820049183,0,0,"other",0,"RODENTIA","unsampled"
"691","Pentalagus",0.00285306205121566,0.00295438001985121,0,0,"other",0,"LAGOMORPHA","unsampled"
"692","Peponocephala",0.00327882094645822,0.00205923870165869,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"693","Perodicticus",0.00276509469532003,0.00278117145114586,0,0,"other",0,"PRIMATES","unsampled"
"694","Perognathus",0.00281031257328386,0.00293808990100018,0,0,"other",0,"RODENTIA","unsampled"
"695","Peromyscus",0.914902335590338,0.640845975838961,1,1,"other",1,"RODENTIA","positive"
"696","Petaurillus",0.0027905694472164,0.00295821811333002,0,0,"other",0,"RODENTIA","unsampled"
"697","Petaurista",0.00288463763940126,0.00291999932134048,0,0,"other",0,"RODENTIA","unsampled"
"698","Petinomys",0.0028831614617997,0.00297694596788626,0,0,"other",0,"RODENTIA","unsampled"
"699","Petromus",0.00284956132534987,0.00288705058584733,0,0,"other",0,"RODENTIA","unsampled"
"700","Petromyscus",0.0028488918277944,0.00294342071303617,0,0,"other",0,"RODENTIA","unsampled"
"701","Phacochoerus",0.00279379544040773,0.00256009269319752,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"702","Phaenomys",0.00265693920499065,0.00263922569517634,0,0,"other",0,"RODENTIA","unsampled"
"703","Phaner",0.00285500198017835,0.00359307351631581,0,0,"other",0,"PRIMATES","unsampled"
"704","Phenacomys",0.00301691647176147,0.00293060043207274,0,0,"other",0,"RODENTIA","unsampled"
"705","Philander",0.00276021336570092,0.0029793878616628,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"706","Philantomba",0.00289406136815965,0.00274417247307575,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"707","Phloeomys",0.00285608779267503,0.00286840524272926,0,0,"other",0,"RODENTIA","unsampled"
"708","Phoca",0.00338115395425516,0.00208458253296766,0,0,"other",0,"CARNIVORA","unsampled"
