"","treename","pred_pcr","pred_comp","PCR","competence","type","studied","ord","cat"
"709","Phocarctos",0.00318316784185453,0.00201331955241782,0,0,"other",0,"CARNIVORA","unsampled"
"710","Phocoena",0.952847275496156,0.118840582862674,1,0,"other",1,"CETARTIODACTYLA","positive"
"711","Phocoenoides",0.0033926196446811,0.00209544431099151,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"712","Phodopus",0.00264246569972706,0.00294309070597324,0,0,"other",0,"RODENTIA","unsampled"
"713","Phyllomys",0.0027418989198179,0.00286085109475205,0,0,"other",0,"RODENTIA","unsampled"
"714","Phyllotis",0.00286470810217524,0.00278558159776832,0,0,"other",0,"RODENTIA","unsampled"
"715","Physeter",0.00372672034854775,0.00258874875225323,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"716","Pipanacoctomys",0.0028396819445403,0.0028422821705799,0,0,"other",0,"RODENTIA","unsampled"
"717","Pithecheir",0.00286314802272186,0.00290778755480004,0,0,"other",0,"RODENTIA","unsampled"
"718","Pithecheirops",0.00262560557366788,0.00269428192169414,0,0,"other",0,"RODENTIA","unsampled"
"719","Pithecia",0.00285762791599455,0.00283229117157482,0,0,"other",0,"PRIMATES","unsampled"
"720","Plagiodontia",0.00274652665112506,0.0028184676331778,0,0,"other",0,"RODENTIA","unsampled"
"721","Platacanthomys",0.00287476412327856,0.00298580973844136,0,0,"other",0,"RODENTIA","unsampled"
"722","Platanista",0.00342659352674441,0.0021075976879765,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"723","Podogymnura",0.00285178878300264,0.00280764510378335,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"724","Podomys",0.00281467557623711,0.002939730157092,0,0,"other",0,"RODENTIA","unsampled"
"725","Podoxymys",0.0026596279907921,0.00266004333924094,0,0,"other",0,"RODENTIA","unsampled"
"726","Poecilogale",0.00290801172472611,0.00278047546660281,0,0,"other",0,"CARNIVORA","unsampled"
"727","Poelagus",0.00276885153200825,0.0027638680514823,0,0,"other",0,"LAGOMORPHA","unsampled"
"728","Pogonomelomys",0.00260751438261778,0.0026944164321847,0,0,"other",0,"RODENTIA","unsampled"
"729","Pogonomys",0.00282569783481179,0.00290991253562019,0,0,"other",0,"RODENTIA","unsampled"
"730","Poiana",0.00278295026638856,0.00287485964310687,0,0,"other",0,"CARNIVORA","unsampled"
"731","Poliocitellus",0.00259851125201881,0.00292445964341303,0,0,"other",0,"RODENTIA","unsampled"
"732","Pongo",0.00288896119105728,0.00270592259667069,0,0,"other",0,"PRIMATES","unsampled"
"733","Pontoporia",0.00335862262693132,0.00210607325356651,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"734","Porcula",0.00272396696533774,0.00264721707430796,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"735","Potamochoerus",0.00286165244547047,0.00261351169305388,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"736","Potos",0.00274880338934541,0.00277704796558127,0,0,"other",0,"CARNIVORA","unsampled"
"737","Praomys",0.00281643134145797,0.00296901659036581,0,0,"other",0,"RODENTIA","unsampled"
"738","Presbytis",0.0027740011626455,0.00289667940805046,0,0,"other",0,"PRIMATES","unsampled"
"739","Prionailurus",0.719134331692506,0.735679181433352,0,1,"other",1,"CARNIVORA","positive"
"740","Prionodon",0.00284442839742456,0.00286330359660839,0,0,"other",0,"CARNIVORA","unsampled"
"741","Prionomys",0.00283426512038257,0.00287322507633327,0,0,"other",0,"RODENTIA","unsampled"
"742","Procapra",0.00313211331009425,0.0031948835125786,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"743","Procyon",0.874220711622758,0.695439643522106,1,1,"other",1,"CARNIVORA","positive"
"744","Proechimys",0.00282287371215814,0.00286491007966668,0,0,"other",0,"RODENTIA","unsampled"
"745","Proedromys",0.00265418842246947,0.00258328975313653,0,0,"other",0,"RODENTIA","unsampled"
"746","Prolagus",0.0025926812600901,0.00261910270964275,0,0,"other",0,"LAGOMORPHA","unsampled"
"747","Prolemur",0.00288632264942588,0.00276585094388889,0,0,"other",0,"PRIMATES","unsampled"
"748","Prometheomys",0.00281224327651276,0.00290903970797869,0,0,"other",0,"RODENTIA","unsampled"
"749","Pronolagus",0.00285521892599007,0.0027636727078145,0,0,"other",0,"LAGOMORPHA","unsampled"
"750","Propithecus",0.00283994816292667,0.00277042350050944,0,0,"other",0,"PRIMATES","unsampled"
"751","Prosciurillus",0.00285852822946076,0.00300330038965149,0,0,"other",0,"RODENTIA","unsampled"
"752","Proteles",0.00287229238025019,0.00271433737385709,0,0,"other",0,"CARNIVORA","unsampled"
"753","Protochromys",0.00286201227546166,0.0028530737543615,0,0,"other",0,"RODENTIA","unsampled"
"754","Protoxerus",0.00282831810097657,0.00286770157097425,0,0,"other",0,"RODENTIA","unsampled"
"755","Psammomys",0.00272655915861925,0.00284663291023341,0,0,"other",0,"RODENTIA","unsampled"
"756","Pseudalopex",0.00291511978184772,0.00277312945493111,0,0,"other",0,"CARNIVORA","unsampled"
"757","Pseudohydromys",0.00286968605279119,0.00282869201559842,0,0,"other",0,"RODENTIA","unsampled"
"758","Pseudois",0.00277812800900335,0.00271815412996545,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"759","Pseudomys",0.00285266053205749,0.0029827582680988,0,0,"other",0,"RODENTIA","unsampled"
"760","Pseudorca",0.00371952321823473,0.00254152464437112,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"761","Pseudoryx",0.0028749315543276,0.00276503447639695,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"762","Pseudoryzomys",0.00283995389195795,0.00291895893537945,0,0,"other",0,"RODENTIA","unsampled"
"763","Pteromys",0.00285726145897171,0.00300660971064582,0,0,"other",0,"RODENTIA","unsampled"
"764","Pteromyscus",0.00288733925729858,0.00288325082831461,0,0,"other",0,"RODENTIA","unsampled"
"765","Pteronura",0.00288475904842966,0.00275428007238494,0,0,"other",0,"CARNIVORA","unsampled"
"766","Pudu",0.00288061530868565,0.00272381787023359,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"767","Puma",0.805572404190479,0.791656812731982,1,1,"other",1,"CARNIVORA","positive"
"768","Punomys",0.0030796782096238,0.00319777665262741,0,0,"other",0,"RODENTIA","unsampled"
"769","Pusa",0.00333295103180994,0.00210747905944228,0,0,"other",0,"CARNIVORA","unsampled"
"770","Pygathrix",0.00274213897158196,0.00273504804452958,0,0,"other",0,"PRIMATES","unsampled"
"771","Pygeretmus",0.00261747869152748,0.00290290480867719,0,0,"other",0,"RODENTIA","unsampled"
"772","Rangifer",0.00287052291546123,0.00283657321736136,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"773","Raphicerus",0.00287453249185773,0.00266181824923299,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"774","Rattus",0.894623444101492,0.661617259460608,1,1,"other",1,"RODENTIA","positive"
"775","Ratufa",0.00287563526726836,0.00292566555423254,0,0,"other",0,"RODENTIA","unsampled"
"776","Redunca",0.00288461359743308,0.0026236019629332,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"777","Reithrodon",0.0027628035702781,0.00283695775756191,0,0,"other",0,"RODENTIA","unsampled"
"778","Reithrodontomys",0.0028608136328801,0.00300967736171802,0,0,"other",0,"RODENTIA","unsampled"
"779","Rhabdomys",0.00273466230973886,0.00300855294057112,0,0,"other",0,"RODENTIA","unsampled"
"780","Rhagomys",0.002673997754194,0.00265614573001303,0,0,"other",0,"RODENTIA","unsampled"
"781","Rheithrosciurus",0.00275781215409569,0.00286290462412862,0,0,"other",0,"RODENTIA","unsampled"
"782","Rheomys",0.00287618933276742,0.00283525444798925,0,0,"other",0,"RODENTIA","unsampled"
"783","Rhinoceros",0.00214923964586869,0.00464417141131389,0,0,"other",0,"PERISSODACTYLA","unsampled"
"784","Rhinopithecus",0.00274432925751477,0.00275564323946259,0,0,"other",0,"PRIMATES","unsampled"
"785","Rhinosciurus",0.0028475858480786,0.00291319732608152,0,0,"other",0,"RODENTIA","unsampled"
"786","Rhipidomys",0.00285701543666377,0.00300291857389414,0,0,"other",0,"RODENTIA","unsampled"
"787","Rhizomys",0.00286181178791412,0.00288842235283653,0,0,"other",0,"RODENTIA","unsampled"
"788","Rhombomys",0.564985138095812,0.727111004355123,0,1,"other",1,"RODENTIA","positive"
"789","Rhynchogale",0.0028830384242656,0.00275879079270537,0,0,"other",0,"CARNIVORA","unsampled"
"790","Rhynchomys",0.00287443440304503,0.00289490393618387,0,0,"other",0,"RODENTIA","unsampled"
"791","Romerolagus",0.00281099163846803,0.0027479091110428,0,0,"other",0,"LAGOMORPHA","unsampled"
"792","Rubrisciurus",0.00262750875783454,0.00263757235913754,0,0,"other",0,"RODENTIA","unsampled"
"793","Rucervus",0.00281232063759618,0.00269394801100196,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"794","Rungwecebus",0.00252654708153765,0.00252607507191866,0,0,"other",0,"PRIMATES","unsampled"
"795","Rupicapra",0.00286568225991118,0.00266511685041104,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"796","Rusa",0.00289998676429375,0.00273545175276854,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"797","Ruwenzorisorex",0.00284753560008689,0.00285146103596664,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"798","Saccostomus",0.00261645512013422,0.00292318281769372,0,0,"other",0,"RODENTIA","unsampled"
"799","Saguinus",0.793337826364945,0.446961386101145,1,0,"other",1,"PRIMATES","positive"
"800","Saiga",0.00286185728620524,0.00278686605858042,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"801","Saimiri",0.854124420151107,0.372536076742153,1,0,"other",1,"PRIMATES","positive"
"802","Salanoia",0.0028696028751404,0.00286702835721216,0,0,"other",0,"CARNIVORA","unsampled"
"803","Salinomys",0.00265081781577077,0.00263430408483258,0,0,"other",0,"RODENTIA","unsampled"
"804","Salpingotulus",0.00285858632816442,0.00291448060927678,0,0,"other",0,"RODENTIA","unsampled"
"805","Salpingotus",0.00276645747591268,0.00289078159982016,0,0,"other",0,"RODENTIA","unsampled"
"806","Santamartamys",0.0028651410298394,0.00291316725300046,0,0,"other",0,"RODENTIA","unsampled"
"807","Sapajus",0.878590831475748,0.492652857612591,1,1,"other",1,"PRIMATES","positive"
"808","Saxatilomys",0.00261648173267264,0.00257004002218183,0,0,"other",0,"RODENTIA","unsampled"
"809","Scalopus",0.002741013155063,0.00279649939774717,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"810","Scapanulus",0.0026538129800257,0.00256690981693337,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"811","Scapanus",0.00286424708851342,0.00280857020174073,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"812","Scapteromys",0.00273328465784608,0.00284866637262116,0,0,"other",0,"RODENTIA","unsampled"
"813","Scaptochirus",0.00276924203885006,0.00282959195508583,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"814","Scaptonyx",0.00265728688311481,0.00255455701068571,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"815","Sciurillus",0.00276363572062153,0.00364268423510983,0,0,"other",0,"RODENTIA","unsampled"
"816","Sciurocheirus",0.00282170491922002,0.00326787786799681,0,0,"other",0,"PRIMATES","unsampled"
"817","Sciurotamias",0.00259297451699111,0.00263500602676728,0,0,"other",0,"RODENTIA","unsampled"
"818","Sciurus",0.00288001360754973,0.00296763711018933,0,0,"other",0,"RODENTIA","unsampled"
"819","Scolomys",0.00282428576465882,0.00296013181706161,0,0,"other",0,"RODENTIA","unsampled"
"820","Scotinomys",0.00291641225206699,0.00283733018366225,0,0,"other",0,"RODENTIA","unsampled"
"821","Scutisorex",0.00284416404315743,0.00280522412242413,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"822","Sekeetamys",0.00282568745792141,0.00300093052857114,0,0,"other",0,"RODENTIA","unsampled"
"823","Selevinia",0.0025706352717509,0.00285274995127162,0,0,"other",0,"RODENTIA","unsampled"
"824","Semnopithecus",0.598051522979463,0.289581579548206,0,0,"true negative",1,"PRIMATES","negative"
"825","Sicista",0.00284568247744291,0.00301623642827966,0,0,"other",0,"RODENTIA","unsampled"
"826","Sigmodon",0.00273182973457548,0.00286091985475084,0,0,"other",0,"RODENTIA","unsampled"
"827","Sigmodontomys",0.00262289513136994,0.00259206106114309,0,0,"other",0,"RODENTIA","unsampled"
"828","Simias",0.00257150982652094,0.00274604660313347,0,0,"other",0,"PRIMATES","unsampled"
"829","Smilodon",0.00255750862432258,0.00349876066565822,0,0,"other",0,"CARNIVORA","unsampled"
"830","Solenodon",0.00275123498862684,0.00290075345971806,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"831","Solisorex",0.00266973221319249,0.00265194041035956,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"832","Solomys",0.00284325039490146,0.00357038954330778,0,0,"other",0,"RODENTIA","unsampled"
"833","Sommeromys",0.00268520381282979,0.00261778560291251,0,0,"other",0,"RODENTIA","unsampled"
"834","Sooretamys",0.721407631463861,0.554569474562813,0,0,"true negative",1,"RODENTIA","negative"
"835","Sorex",0.590841886030102,0.377505595983589,0,0,"true negative",1,"EULIPOTYPHLA","negative"
"836","Soricomys",0.00266864154896137,0.00263773351567726,0,0,"other",0,"RODENTIA","unsampled"
"837","Soriculus",0.00274131032880182,0.00273005457023183,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"838","Sotalia",0.934039690107091,0.0868261566594416,1,0,"other",1,"CETARTIODACTYLA","positive"
"839","Sousa",0.0033405719691593,0.00207346110154208,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"840","Spalacopus",0.00284585183757531,0.00270924047084207,0,0,"other",0,"RODENTIA","unsampled"
"841","Spalax",0.00272158376880935,0.00282200423124936,0,0,"other",0,"RODENTIA","unsampled"
"842","Speothos",0.630502171790156,0.476473467820965,0,0,"true negative",1,"CARNIVORA","negative"
"843","Spermophilopsis",0.00279433868184918,0.00299709526104349,0,0,"other",0,"RODENTIA","unsampled"
"844","Spermophilus",0.558372657028045,0.638953982358634,0,1,"other",1,"RODENTIA","positive"
"845","Spilogale",0.00272383440755766,0.00286068964431639,0,0,"other",0,"CARNIVORA","unsampled"
"846","Srilankamys",0.0026452599002991,0.00271806995717453,0,0,"other",0,"RODENTIA","unsampled"
"847","Steatomys",0.00278824600471626,0.00300523620580052,0,0,"other",0,"RODENTIA","unsampled"
"848","Stenella",0.933968534431255,0.0583979420465782,1,0,"other",1,"CETARTIODACTYLA","positive"
"849","Steno",0.931613565058119,0.0678073588771395,1,0,"other",1,"CETARTIODACTYLA","positive"
"850","Stenocephalemys",0.00282126225978761,0.00276910167338986,0,0,"other",0,"RODENTIA","unsampled"
"851","Stochomys",0.00265911289700595,0.00281486603184875,0,0,"other",0,"RODENTIA","unsampled"
"852","Stylodipus",0.00274786648532562,0.00288561365278101,0,0,"other",0,"RODENTIA","unsampled"
"853","Suncus",0.00291323237516018,0.00274576111330856,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"854","Sundamys",0.00284957986158702,0.00292010991360127,0,0,"other",0,"RODENTIA","unsampled"
"855","Sundasciurus",0.00282401686081954,0.00289297115852861,0,0,"other",0,"RODENTIA","unsampled"
"856","Surdisorex",0.00282889115477875,0.00271946020951448,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"857","Suricata",0.00277202003560483,0.00267446320764866,0,0,"other",0,"CARNIVORA","unsampled"
"858","Sus",0.545144417267985,0.476075928922773,0,0,"true negative",1,"CETARTIODACTYLA","negative"
"859","Sylvicapra",0.00313163377403554,0.00307895600378155,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"860","Sylvilagus",0.0028427975329616,0.00288559266822348,0,0,"other",0,"LAGOMORPHA","unsampled"
"861","Sylvisorex",0.0028242814824036,0.00268692357618319,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"862","Symphalangus",0.0025906392266525,0.00281980018186782,0,0,"other",0,"PRIMATES","unsampled"
"863","Synaptomys",0.00285176308923296,0.00285692795400895,0,0,"other",0,"RODENTIA","unsampled"
"864","Syncerus",0.00285620702239089,0.00289135169352584,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"865","Syntheosciurus",0.00269569590064209,0.00354172552185332,0,0,"other",0,"RODENTIA","unsampled"
"866","Tachyoryctes",0.00281532793224858,0.00268940793078431,0,0,"other",0,"RODENTIA","unsampled"
"867","Taeromys",0.00286966664594829,0.00294370328186445,0,0,"other",0,"RODENTIA","unsampled"
"868","Talpa",0.00282818644227882,0.00287447792212093,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"869","Tamandua",0.0028030142548535,0.00278742623947843,0,0,"other",0,"PILOSA","unsampled"
"870","Tamias",0.00272377845839101,0.00288538045707881,0,0,"other",0,"RODENTIA","unsampled"
"871","Tamiasciurus",0.00270126402481922,0.0029716793949047,0,0,"other",0,"RODENTIA","unsampled"
"872","Tamiops",0.00285358229796807,0.00297639196953276,0,0,"other",0,"RODENTIA","unsampled"
"873","Tapecomys",0.00263322096653134,0.00263062111482239,0,0,"other",0,"RODENTIA","unsampled"
"874","Tapirus",0.881302408911503,0.549291794958526,1,0,"other",1,"PERISSODACTYLA","positive"
"875","Tarsius",0.00283067743618893,0.00287966536949188,0,0,"other",0,"PRIMATES","unsampled"
"876","Tarsomys",0.00284843732004555,0.00285266435503051,0,0,"other",0,"RODENTIA","unsampled"
"877","Tasmacetus",0.00328459896681723,0.00204246502795978,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"878","Tateomys",0.002882838896999,0.00286951654899199,0,0,"other",0,"RODENTIA","unsampled"
"879","Tatera",0.00265996423214827,0.00294272847038195,0,0,"other",0,"RODENTIA","unsampled"
"880","Taterillus",0.00273736530825795,0.00285113270672375,0,0,"other",0,"RODENTIA","unsampled"
"881","Taxidea",0.00285059127999966,0.00273831538897762,0,0,"other",0,"CARNIVORA","unsampled"
"882","Tayassu",0.00281315746230087,0.00277008700228149,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"883","Tetracerus",0.00275077735918834,0.00274945599379169,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"884","Thallomys",0.00272106522356555,0.00282348669369522,0,0,"other",0,"RODENTIA","unsampled"
"885","Thalpomys",0.00262565073449458,0.00260015735209449,0,0,"other",0,"RODENTIA","unsampled"
"886","Thamnomys",0.00284102767648013,0.00285106261411834,0,0,"other",0,"RODENTIA","unsampled"
"887","Thaptomys",0.002578076217246,0.00255362926559389,0,0,"other",0,"RODENTIA","unsampled"
"888","Theropithecus",0.00264454208511741,0.00261854880151659,0,0,"other",0,"PRIMATES","unsampled"
"889","Thomasomys",0.00260305939934924,0.00258671639734539,0,0,"other",0,"RODENTIA","unsampled"
"890","Thomomys",0.00272848867719064,0.00284806762995132,0,0,"other",0,"RODENTIA","unsampled"
"891","Thrichomys",0.00282431122257749,0.00291553171050049,0,0,"other",0,"RODENTIA","unsampled"
"892","Thryonomys",0.00283370074271458,0.00277602150530259,0,0,"other",0,"RODENTIA","unsampled"
"893","Thylamys",0.00260636174952528,0.00295523736378627,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"894","Tlacuatzin",0.00262940210332267,0.00300261368152743,0,0,"other",0,"DIDELPHIMORPHIA","unsampled"
"895","Tokudaia",0.00263432671126175,0.00271096546055741,0,0,"other",0,"RODENTIA","unsampled"
"896","Tonkinomys",0.00261697236343538,0.00256763586684624,0,0,"other",0,"RODENTIA","unsampled"
"897","Toromys",0.00269750410942142,0.00283647226154508,0,0,"other",0,"RODENTIA","unsampled"
"898","Trachypithecus",0.749929192770898,0.26219784145813,0,0,"true negative",1,"PRIMATES","negative"
"899","Tragelaphus",0.00278123801974414,0.00258594251254618,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"900","Tragulus",0.0028283319926845,0.00286681406725439,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"901","Transandinomys",0.00284795852128689,0.00298370156162775,0,0,"other",0,"RODENTIA","unsampled"
"902","Tremarctos",0.00277326578001896,0.00277733263737657,0,0,"other",0,"CARNIVORA","unsampled"
"903","Trichys",0.00271124009279942,0.00283687780278611,0,0,"other",0,"RODENTIA","unsampled"
"904","Trinomys",0.00280795044903048,0.00287310870938287,0,0,"other",0,"RODENTIA","unsampled"
"905","Trogopterus",0.00290175263503052,0.00293709129996163,0,0,"other",0,"RODENTIA","unsampled"
"906","Tryphomys",0.00265297504839901,0.00266981814469236,0,0,"other",0,"RODENTIA","unsampled"
"907","Tscherskia",0.00271838399348648,0.00293065992954301,0,0,"other",0,"RODENTIA","unsampled"
"908","Tursiops",0.934851108013737,0.0682493721557292,1,0,"other",1,"CETARTIODACTYLA","positive"
"909","Tylomys",0.00283269945504507,0.0029311364626889,0,0,"other",0,"RODENTIA","unsampled"
"910","Tympanoctomys",0.00282210537326773,0.00283811728427826,0,0,"other",0,"RODENTIA","unsampled"
"911","Typhlomys",0.00265309205211703,0.00267357172760168,0,0,"other",0,"RODENTIA","unsampled"
"912","Uranomys",0.00273645637335616,0.00281876437729792,0,0,"other",0,"RODENTIA","unsampled"
"913","Urocitellus",0.00264573242281924,0.0030435913302146,0,0,"other",0,"RODENTIA","unsampled"
"914","Urocyon",0.00277302653150945,0.00277533473927927,0,0,"other",0,"CARNIVORA","unsampled"
"915","Uromys",0.00283335000739351,0.00297858204595702,0,0,"other",0,"RODENTIA","unsampled"
"916","Uropsilus",0.00281529086395522,0.00278622841598406,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"917","Urotrichus",0.00283516087329625,0.00285476127345772,0,0,"other",0,"EULIPOTYPHLA","unsampled"
"918","Ursus",0.00285254086860826,0.00259270201081401,0,0,"other",0,"CARNIVORA","unsampled"
"919","Vandeleuria",0.00284236480578843,0.00292784327082363,0,0,"other",0,"RODENTIA","unsampled"
"920","Varecia",0.00274018756379506,0.00276169818022674,0,0,"other",0,"PRIMATES","unsampled"
"921","Vernaya",0.00264986946017949,0.0027204279766183,0,0,"other",0,"RODENTIA","unsampled"
"922","Vicugna",0.881397088138194,0.457989890235981,1,0,"other",1,"CETARTIODACTYLA","positive"
"923","Viverra",0.00286198089137413,0.00275889323128699,0,0,"other",0,"CARNIVORA","unsampled"
"924","Viverricula",0.00282595617641747,0.00272846845005205,0,0,"other",0,"CARNIVORA","unsampled"
"925","Voalavo",0.00263942032492955,0.00263664197050982,0,0,"other",0,"RODENTIA","unsampled"
"926","Volemys",0.00265926509746956,0.00259257623246841,0,0,"other",0,"RODENTIA","unsampled"
"927","Vormela",0.00272493735801357,0.00281360365822,0,0,"other",0,"CARNIVORA","unsampled"
"928","Vulpes",0.817401717794179,0.563295186837679,1,1,"other",1,"CARNIVORA","positive"
"929","Waiomys",0.00297367427978366,0.00209685393297587,0,0,"other",0,"RODENTIA","unsampled"
"930","Wiedomys",0.0027317241827481,0.00290788341485343,0,0,"other",0,"RODENTIA","unsampled"
"931","Wilfredomys",0.00272315078120433,0.00286507106956407,0,0,"other",0,"RODENTIA","unsampled"
"932","Xenomys",0.00262341876667918,0.00264112428782225,0,0,"other",0,"RODENTIA","unsampled"
"933","Xenothrix",0.00264046804299174,0.00256561236944116,0,0,"other",0,"PRIMATES","unsampled"
"934","Xenuromys",0.00285857016175914,0.00295610470990276,0,0,"other",0,"RODENTIA","unsampled"
"935","Xeromys",0.00275056508852638,0.00285655293623561,0,0,"other",0,"RODENTIA","unsampled"
"936","Xerospermophilus",0.00266269539580937,0.00299196722444821,0,0,"other",0,"RODENTIA","unsampled"
"937","Xerus",0.00286230290006703,0.0028323155342278,0,0,"other",0,"RODENTIA","unsampled"
"938","Zalophus",0.00318138316903524,0.00200243606547199,0,0,"other",0,"CARNIVORA","unsampled"
"939","Zapus",0.0026295734482503,0.00287687530743361,0,0,"other",0,"RODENTIA","unsampled"
"940","Zelotomys",0.00268792638636595,0.00288000947920419,0,0,"other",0,"RODENTIA","unsampled"
"941","Zenkerella",0.00273682052408888,0.00280411043682857,0,0,"other",0,"RODENTIA","unsampled"
"942","Ziphius",0.00370936823432489,0.00206508725776172,0,0,"other",0,"CETARTIODACTYLA","unsampled"
"943","Zygodontomys",0.00318255811900267,0.00295665401304855,0,0,"other",0,"RODENTIA","unsampled"
"944","Zygogeomys",0.0027449165435339,0.00285898588965717,0,0,"other",0,"RODENTIA","unsampled"
"945","Zyzomys",0.00280612277114544,0.00287587178403503,0,0,"other",0,"RODENTIA","unsampled"
